,height,weight
0,177.64052345967664,47.23505092082961
1,164.00157208367224,63.2680929772018
2,169.7873798410574,64.32218099429753
3,182.40893199201457,56.28917489796779
4,178.67557990149967,71.34877311993804
5,150.2272212012359,52.728171627006176
6,169.5008841752559,60.22879258650723
7,158.486427917023,59.06408074987083
8,158.96781148206443,67.6638960717923
9,164.10598501938372,67.34679384950142
10,161.44043571160879,60.77473712848458
11,174.54273506962974,61.89081259801087
12,167.61037725146994,55.561071261849435
13,161.21675016492827,50.09601765888036
14,164.43863232745426,58.260439253369235
15,163.33674327374266,60.7817448455199
16,174.94079073157607,66.1514534036386
17,157.94841736234198,66.01189924392206
18,163.13067701650903,58.063365912960236
19,151.45904260698276,58.48848624712332
